Crime_ID,Crime_Type,City,Date_of_Occurrence,Time_of_Occurrence,Severity_Level,Latitude,Longitude,Reporting_Channel,Weather_Condition,Day_of_Week,Number_of_Witnesses,Injuries_Report,Arrests_Made,Suspect_Identified,Response_Time (minutes),Offender_Age_Group,Temperature (°C),Festival/Season,Victim_Occupation
89ea0205-1676-4b02-bacc-1b28191b4434,Domestic Violence,Bengaluru,2022-05-10,22:40:26,High,22.794486,73.877445,Anonymous Tip,Cloudy,Friday,5,Yes,Yes,No,40,18-25,23.0,Holi,Business
0ad2878d-4f99-4d60-9df9-b28a0f636f5c,Murder,Mumbai,2023-07-02,02:49:42,Low,36.440652,73.725569,Anonymous Tip,Clear,Monday,3,No,No,Yes,38,60+,43.0,None,Teacher
316847c8-34a9-43a0-a286-310fb7e96d03,Assault,Bengaluru,2024-02-26,19:54:03,Medium,28.416079,83.555413,Anonymous Tip,Stormy,Wednesday,1,Yes,Yes,Yes,16,Juvenile,16.0,Pongal,Doctor
248e874a-0bc8-4660-97e5-7b7a01477762,Kidnapping,Hyderabad,2021-09-07,03:53:18,Medium,11.183662,84.470583,Anonymous Tip,Stormy,Saturday,3,Yes,Yes,No,23,Juvenile,31.0,Holi,Engineer
2c4f5fe0-8005-4490-9cb6-4e12a7400b5c,Burglary,Chennai,2024-03-12,03:08:54,High,20.004301,93.992832,Online,Cloudy,Tuesday,6,No,Yes,Yes,20,60+,33.0,None,Student
16d53b6a-5163-428a-880b-2decee74e8ca,Domestic Violence,Kolkata,2021-05-11,23:11:15,High,26.46193,69.330021,Online,Cloudy,Monday,10,Yes,Yes,No,29,18-25,40.0,Holi,Engineer
577cf3e1-4b18-46e3-a347-b26f6c708719,Burglary,Pune,2020-04-15,21:59:22,Low,8.08562,79.825268,Helpline,Rainy,Friday,3,No,Yes,Yes,28,Juvenile,26.0,None,Teacher
72e07b46-f615-4e6f-a925-67f0061c9b12,Cybercrime,Bengaluru,2023-02-05,19:52:38,High,12.972953,84.233089,Anonymous Tip,Stormy,Monday,1,No,Yes,Yes,36,60+,23.0,Navratri,Unemployed
955b82c5-a681-4521-a0b2-75f3b595c4b6,Kidnapping,Delhi,2021-08-14,17:02:40,High,8.095066,81.923238,Helpline,Rainy,Friday,3,No,Yes,No,39,18-25,28.0,Diwali,Others
e21c1c7e-8466-4724-a47f-33b453b57086,Burglary,Bengaluru,2024-08-05,19:51:33,High,35.389007,78.519154,Online,Stormy,Friday,3,No,No,No,16,18-25,40.0,Pongal,Others
9d7eec8b-08ab-4c70-8f18-8d8a68b45f6d,Domestic Violence,Mumbai,2024-07-16,08:31:09,Medium,30.938546,73.930153,Helpline,Rainy,Sunday,5,Yes,No,Yes,12,18-25,38.0,Holi,Engineer
61afb9b4-218d-493d-a0d3-1219c5a44e41,Drug Possession,Kolkata,2020-08-19,11:47:30,Low,23.581628,95.23728,Helpline,Clear,Thursday,9,Yes,Yes,Yes,27,Juvenile,18.0,Holi,Unemployed
fabec0cb-620e-404c-85e0-7b67b81b7ee7,Vandalism,Lucknow,2022-08-25,03:55:00,Low,22.126112,90.172673,Helpline,Rainy,Friday,4,No,Yes,Yes,34,41-60,18.0,Navratri,Business
2d99ff01-3931-4ca3-816f-bb3e2c9f2542,Vandalism,Ahmedabad,2021-08-31,01:09:40,High,16.056253,90.272761,Police Station,Clear,Sunday,1,Yes,Yes,Yes,27,41-60,24.0,Navratri,Teacher
0e6187c2-a0cb-4c5e-ab59-016e5f43a38c,Murder,Chennai,2021-04-19,02:53:48,Medium,15.402602,82.739708,Police Station,Clear,Sunday,6,Yes,No,No,36,41-60,36.0,Eid,Engineer
2b109245-0700-42f2-86f5-a6fdedef9e00,Murder,Kolkata,2024-10-03,13:24:12,Low,26.359835,75.707003,Anonymous Tip,Clear,Sunday,3,Yes,No,No,25,18-25,35.0,Pongal,Doctor
65aa0c62-4ce2-4508-80a0-164e8892d5a2,Cybercrime,Delhi,2022-06-17,20:08:13,Low,22.02986,87.111033,Anonymous Tip,Stormy,Sunday,2,No,Yes,No,5,18-25,26.0,Holi,Student
45e07fe5-d60b-4a83-8eca-e27e5a9ee8b1,Burglary,Chennai,2024-10-31,21:44:03,Low,10.949517,79.802219,Helpline,Rainy,Monday,8,No,Yes,Yes,30,18-25,29.0,Holi,Teacher
260c2082-02aa-4d17-bcf6-c2ff51816660,Cybercrime,Lucknow,2023-04-22,02:51:18,High,24.813252,73.148324,Online,Stormy,Monday,1,Yes,Yes,Yes,43,26-40,44.0,Pongal,Others
a213857d-ea39-4dc8-b4ae-c4e931bfe23a,Murder,Hyderabad,2020-07-06,15:01:50,Low,36.997022,72.330278,Helpline,Rainy,Wednesday,10,No,Yes,No,32,60+,43.0,Navratri,Doctor
9942b4be-55f0-42ca-bc88-b6cc62aaaf05,Murder,Jaipur,2024-09-22,08:58:00,Medium,9.655798,82.967736,Helpline,Stormy,Sunday,2,Yes,Yes,No,18,Juvenile,40.0,Christmas,Others
9e4060d4-a358-4ba1-86bd-099f93cbde09,Kidnapping,Bengaluru,2023-12-09,06:32:15,High,9.642243,74.118861,Police Station,Clear,Thursday,0,No,No,No,14,60+,27.0,Diwali,Teacher
a750ecea-a1e7-433d-99d9-e553601c2650,Cybercrime,Mumbai,2020-09-25,12:24:11,Medium,36.31649,71.266756,Police Station,Cloudy,Wednesday,5,Yes,No,No,6,26-40,15.0,Christmas,Business
e4fe1f3e-de71-431b-8a42-85379a655eaa,Kidnapping,Pune,2021-01-03,10:53:52,High,29.849481,74.581338,Helpline,Clear,Tuesday,6,Yes,Yes,No,42,18-25,28.0,None,Engineer
e961a26d-2ec1-4a59-b846-02e4624f7e7e,Burglary,Ahmedabad,2023-04-19,05:17:00,High,13.905256,92.844952,Online,Rainy,Friday,8,Yes,Yes,Yes,11,Juvenile,26.0,Eid,Unemployed
3abeca40-f497-4de9-836b-6eb27bfa0264,Assault,Hyderabad,2023-05-14,16:33:42,Medium,29.414513,85.471067,Anonymous Tip,Clear,Wednesday,7,Yes,Yes,No,19,60+,43.0,Christmas,Doctor
d704edad-3884-4bf3-a16c-d537a794d9f6,Murder,Delhi,2023-10-22,20:43:21,Low,30.703864,83.009154,Anonymous Tip,Rainy,Sunday,6,Yes,Yes,No,27,41-60,44.0,None,Student
158eea91-d1b0-4669-bf64-6be766430906,Drug Possession,Jaipur,2025-03-18,06:19:47,Medium,28.534954,92.548422,Anonymous Tip,Stormy,Wednesday,6,No,Yes,Yes,5,41-60,38.0,Holi,Student
c804737c-57dc-4d52-8b6b-a5e98ddde517,Fraud,Mumbai,2025-01-28,23:20:33,Low,21.861736,92.984229,Police Station,Cloudy,Friday,3,Yes,Yes,No,41,41-60,21.0,Christmas,Engineer
b4250b47-907c-44a2-a33e-de9052d27f9f,Vandalism,Pune,2023-11-19,03:31:57,High,34.542709,83.241432,Online,Stormy,Friday,3,Yes,No,No,24,18-25,16.0,Diwali,Teacher
2b325d01-e1c8-4474-ae1a-02d6dd24e3a6,Theft,Bengaluru,2023-11-23,04:44:32,High,24.567478,68.82736,Helpline,Stormy,Friday,1,No,Yes,No,44,18-25,23.0,Pongal,Student
8a096824-e681-43a6-9728-e5b76f4b9cbe,Theft,Mumbai,2020-08-24,15:33:56,Medium,24.778247,88.064503,Helpline,Clear,Monday,6,Yes,No,No,32,41-60,17.0,None,Doctor
6e3fcbae-a10d-40a3-bf75-208e3c4dc7e1,Assault,Hyderabad,2024-07-31,23:48:47,High,31.262186,79.803392,Online,Clear,Tuesday,8,No,Yes,No,27,41-60,40.0,Diwali,Engineer
7086b5fa-18d6-47f3-8e2c-c6585fd8fc6e,Domestic Violence,Pune,2020-06-26,11:02:02,Low,29.741273,70.303602,Helpline,Stormy,Thursday,9,Yes,Yes,No,40,Juvenile,22.0,Navratri,Student
8fd8dd6f-3c4c-43ee-ba93-bfce6dc1f219,Vandalism,Bengaluru,2020-09-20,18:40:56,High,20.473916,74.129052,Online,Clear,Friday,5,No,No,Yes,12,60+,37.0,Diwali,Unemployed
3953e4a7-dd36-430a-961e-289d755900d2,Kidnapping,Ahmedabad,2024-02-17,03:09:50,Low,24.934986,92.930558,Online,Clear,Monday,2,Yes,Yes,Yes,37,Juvenile,27.0,Eid,Teacher
cbd92bca-d625-4450-b7ee-3e788224313b,Theft,Pune,2024-07-21,12:15:13,Low,10.62381,77.155083,Helpline,Clear,Sunday,2,No,No,No,35,Juvenile,30.0,Navratri,Others
29cf79d9-5804-4aa9-90b8-2547766c9ed4,Vandalism,Kolkata,2023-07-02,21:40:44,Low,16.535229,76.648113,Online,Cloudy,Monday,2,Yes,Yes,No,27,26-40,34.0,Pongal,Doctor
a99905b7-68ed-400f-900c-3e4acf6a698f,Murder,Hyderabad,2021-09-13,04:59:22,Low,12.093931,93.661543,Police Station,Clear,Tuesday,5,Yes,Yes,Yes,20,60+,36.0,Diwali,Business
c8ea0729-4b38-4c62-b7e3-c27d227d60a7,Vandalism,Kolkata,2024-10-22,13:38:10,High,10.819702,96.909191,Anonymous Tip,Clear,Friday,7,Yes,Yes,No,43,Juvenile,18.0,Navratri,Teacher
4670b53d-084b-4982-bc94-870a82bdef32,Domestic Violence,Jaipur,2020-11-25,07:25:19,Low,12.644255,78.899323,Online,Stormy,Wednesday,2,Yes,Yes,No,21,41-60,28.0,Holi,Unemployed
cc9798e2-28d8-488a-a1f7-3e9e32478d43,Drug Possession,Kolkata,2023-01-27,01:57:22,Low,34.617902,91.222456,Helpline,Clear,Tuesday,8,No,Yes,Yes,39,Juvenile,19.0,Pongal,Teacher
1e921415-1a3b-4ece-80d7-e4519b89ca99,Vandalism,Jaipur,2022-02-12,09:41:59,Low,20.520059,81.156601,Anonymous Tip,Cloudy,Saturday,9,Yes,Yes,No,43,Juvenile,24.0,Navratri,Teacher
8de63a7e-e77c-4859-98ef-16b60a1c8344,Vandalism,Pune,2020-07-18,14:13:29,High,11.769027,71.253919,Police Station,Clear,Monday,10,Yes,Yes,No,37,Juvenile,32.0,Diwali,
b3f4f561-f21b-4816-91cf-dce77d31fb2d,Fraud,Ahmedabad,2020-08-05,17:35:28,Medium,31.749727,70.401992,Anonymous Tip,Clear,Thursday,3,No,Yes,Yes,34,18-25,24.0,Pongal,Engineer
86d1e21e-9233-43e0-a9cc-67aea13cbeed,Drug Possession,Hyderabad,2020-10-18,17:21:14,Medium,18.034145,87.834246,Police Station,Stormy,Wednesday,4,Yes,Yes,No,21,60+,16.0,None,Teacher
bba38325-e571-4fe7-a1c7-f3b9c0a4dc43,Vandalism,Hyderabad,2023-01-29,03:41:16,Low,22.092793,93.787343,Helpline,Clear,Thursday,0,Yes,No,Yes,31,60+,37.0,Diwali,Engineer
089e5cbb-e0e5-49e6-a60f-99efebf7aeeb,Burglary,Chennai,2024-10-14,18:18:05,Low,29.147003,88.823876,Anonymous Tip,Rainy,Friday,5,Yes,Yes,Yes,28,60+,33.0,Christmas,Doctor
f286929e-d8f0-4c97-8669-034a1747ef7c,Theft,Ahmedabad,2022-04-15,21:35:51,Medium,27.908154,69.374089,Online,Stormy,Saturday,9,No,No,No,33,41-60,40.0,None,Student
a3c492f5-0578-41b5-a4d7-3dd9bf014996,Fraud,Ahmedabad,2024-05-23,19:47:50,High,8.994709,73.783504,Anonymous Tip,Clear,Tuesday,8,Yes,No,No,21,26-40,22.0,Diwali,Teacher
cfc7641f-1ace-4a11-872a-e1dc2643a7ae,Vandalism,Lucknow,2021-09-11,08:12:09,High,32.845353,88.22804,Online,Cloudy,Tuesday,6,Yes,Yes,Yes,44,18-25,23.0,Holi,Others
e55f31c7-67a1-4840-bd1b-5bdea8d9ee5c,Theft,Chennai,2023-11-19,23:47:42,High,20.188352,81.160901,Police Station,Clear,Wednesday,4,No,No,No,23,26-40,28.0,Christmas,Teacher
d7303f59-a7a2-4b16-984e-b325750c0c4c,Drug Possession,Hyderabad,2020-05-21,07:59:46,High,30.524902,87.797931,Police Station,Stormy,Friday,2,No,No,No,18,26-40,15.0,Eid,Others
8d23266c-53e6-48cf-867e-9c5b5a3666ce,Fraud,Kolkata,2020-07-22,00:27:11,High,16.490037,83.551181,Anonymous Tip,Clear,Monday,6,Yes,No,Yes,11,26-40,34.0,Navratri,Business
8d8ec747-51dc-4a34-a90e-e4b4183f599a,Fraud,Jaipur,2023-09-23,06:57:20,Medium,24.541103,81.238761,Online,Stormy,Sunday,0,Yes,No,Yes,31,41-60,22.0,Holi,Others
5c34d5d1-dcae-4902-b86f-a8e4259ef2a7,Theft,Ahmedabad,2021-07-01,22:17:28,Medium,14.340632,91.434659,Helpline,Cloudy,Thursday,0,No,Yes,Yes,31,26-40,16.0,Christmas,Others
412405c7-b9ef-41fa-8204-884a03e0a498,Kidnapping,Chennai,2023-12-04,00:03:08,Medium,28.259058,71.794316,Online,Clear,Monday,1,Yes,Yes,No,8,18-25,28.0,Pongal,Business
62b83cb7-c3c7-4fd7-a581-e0bb54f5916f,Fraud,Jaipur,2022-06-13,19:40:55,High,24.755431,68.66842,Helpline,Cloudy,Monday,3,No,Yes,Yes,19,Juvenile,33.0,Eid,Doctor
4cc3f9cd-86c7-4a92-8986-dfce24ac6ec7,Theft,Bengaluru,2023-09-24,16:53:04,High,28.704997,68.762005,Anonymous Tip,Clear,Sunday,3,No,No,No,11,18-25,42.0,Pongal,Engineer
a7e9e68e-5910-4190-b2b6-ef79fee5923f,Murder,Pune,2020-08-26,04:26:27,Low,20.83582,82.001683,Online,Rainy,Monday,0,No,Yes,No,8,26-40,25.0,None,Others
2b8b10be-3b0c-43a3-91db-f5adadf742bc,Vandalism,Jaipur,2022-04-25,14:24:57,Medium,36.024373,81.502565,Police Station,Cloudy,Wednesday,6,No,No,Yes,22,18-25,16.0,Christmas,Engineer
2e2134b3-1259-43ee-9b00-651423c0bb3a,Vandalism,Chennai,2022-03-07,11:16:17,Medium,15.556778,74.819418,Anonymous Tip,Clear,Monday,4,Yes,No,Yes,15,60+,20.0,Navratri,Unemployed
d2d25459-bed3-4be9-916a-d09395a1dc15,Fraud,Pune,2023-12-22,16:21:26,Medium,23.864582,71.480636,Anonymous Tip,Rainy,Wednesday,4,No,No,No,12,60+,,Eid,Business
bf2ac282-0925-4166-ae97-f8882d9c7242,Vandalism,Chennai,2022-03-13,21:52:17,High,32.581033,82.912578,Helpline,Rainy,Monday,2,No,Yes,Yes,33,60+,37.0,Diwali,Student
a3f653c7-b674-4fd9-b102-8dfb6743a168,Theft,Lucknow,2023-03-13,02:07:43,Low,34.963851,85.811667,Police Station,Rainy,Wednesday,4,Yes,Yes,Yes,37,26-40,23.0,Pongal,Unemployed
ae6aae52-13c5-4d08-9ecc-97284ba2943f,Kidnapping,Chennai,2023-01-01,14:13:15,Low,30.412265,86.388525,Helpline,Stormy,Saturday,6,No,Yes,Yes,22,18-25,20.0,Christmas,Others
82b702f7-e420-42fb-804b-5cf6c63af04a,Kidnapping,Bengaluru,2023-04-23,02:02:39,Low,12.94463,80.464023,Online,Stormy,Monday,0,No,No,No,16,41-60,43.0,Diwali,Business
33281170-49b0-4015-a2bb-71de1fae4a10,Assault,Chennai,2021-06-06,23:59:16,Low,25.789246,93.677953,Anonymous Tip,Stormy,Thursday,8,No,Yes,No,22,41-60,30.0,Holi,Business
e7bdfcfd-826f-4037-912f-5983168c4ef2,Theft,Lucknow,2020-06-03,23:26:16,Low,16.638386,82.838154,Anonymous Tip,Stormy,Saturday,3,Yes,No,Yes,10,41-60,37.0,Pongal,Unemployed
23961833-b933-4d87-8bb7-e346dbf08098,Assault,Chennai,2021-01-12,13:48:36,Low,13.000621,78.281611,Anonymous Tip,Cloudy,Monday,2,Yes,Yes,No,31,41-60,36.0,Navratri,Others
a198d5d0-c568-4af3-89f4-216e793d1a76,Drug Possession,Kolkata,2021-03-19,03:59:15,High,33.529098,68.745239,Helpline,Rainy,Tuesday,1,Yes,No,No,42,26-40,36.0,Pongal,Teacher
0eba66fe-d999-497c-b5cf-e14249bda3ec,Murder,Delhi,2021-10-17,14:12:06,High,10.146535,74.471671,Online,Rainy,Tuesday,1,No,No,No,14,41-60,33.0,Navratri,Doctor
77044939-8385-490a-890d-b4e7db2e0fec,Vandalism,Delhi,2022-02-14,18:35:31,Medium,12.749052,92.920367,Anonymous Tip,Rainy,Wednesday,3,Yes,Yes,Yes,39,Juvenile,23.0,Christmas,Unemployed
5c3631b3-e308-4b0c-a20e-1ad243c7eeac,Drug Possession,Lucknow,2020-05-03,10:50:51,High,29.912124,96.240393,Helpline,Clear,Wednesday,4,No,Yes,Yes,28,26-40,37.0,Eid,Unemployed
2a405f35-ab58-4344-9ee9-0b5625c497b9,Assault,Jaipur,2021-03-18,13:06:59,Low,27.687016,89.597323,Helpline,Rainy,Monday,1,No,No,No,32,Juvenile,29.0,Eid,Doctor
e2e5fa40-e731-4f81-a593-9dfeecc55909,Kidnapping,Ahmedabad,2023-02-14,09:40:02,High,27.259758,92.687848,Anonymous Tip,Rainy,Tuesday,8,No,Yes,No,12,26-40,43.0,Pongal,Engineer
4c90ecc1-2efc-4910-89cd-a924fbe33566,Murder,Kolkata,2024-02-09,14:09:36,Medium,22.442859,91.933998,Helpline,Clear,Sunday,6,No,Yes,Yes,38,60+,37.0,Christmas,Engineer
ff423b82-441b-4eb4-b7b0-cdb16fbcbf17,Theft,Lucknow,2022-05-14,10:17:22,High,34.306051,94.861433,Anonymous Tip,Clear,Monday,6,Yes,Yes,No,26,41-60,36.0,Eid,Teacher
900a2817-c4f1-4125-91f8-20d62052bf34,Burglary,Chennai,2021-05-16,15:11:36,Medium,20.558478,86.413306,Police Station,Cloudy,Saturday,1,Yes,Yes,Yes,12,60+,26.0,None,Teacher
8f613b7f-8857-42da-94ea-1f2246dfa2db,Assault,Bengaluru,2021-01-03,22:35:27,High,22.305988,75.635638,Police Station,Rainy,Wednesday,0,No,No,No,8,26-40,26.0,Navratri,Teacher
7619c2e2-aece-402c-9d8f-b1a79c7d5b96,Kidnapping,Lucknow,2020-11-29,04:58:16,High,33.643474,80.468768,Helpline,Rainy,Thursday,2,Yes,No,No,14,26-40,29.0,Diwali,Student
1625dd07-f9f2-4ced-827a-0ebd091ad000,Vandalism,Pune,2021-12-15,22:48:11,Medium,17.974179,73.907022,Anonymous Tip,Rainy,Tuesday,7,No,Yes,No,29,Juvenile,18.0,Christmas,Engineer
910b1452-2e1a-4244-937b-3f7bbd356e38,Kidnapping,Chennai,2021-09-13,06:19:21,Medium,24.228394,89.554067,Police Station,Clear,Sunday,0,No,Yes,No,40,Juvenile,19.0,Navratri,Doctor
dfbbe979-acf0-4a55-89f6-e279ad65b217,Kidnapping,Bengaluru,2023-04-30,01:46:29,Medium,30.693976,75.960375,Police Station,Rainy,Wednesday,7,Yes,No,No,23,26-40,29.0,Holi,Teacher
21445a5e-9e22-437f-a8ab-d7fb85b9fd2f,Assault,Chennai,2024-09-03,12:06:20,Medium,25.073532,77.63961,Helpline,Stormy,Saturday,7,No,Yes,No,26,60+,27.0,Pongal,Teacher
550e4cd3-4b57-4b8f-b9c7-51f9a2a1e74c,Assault,Bengaluru,2023-02-26,07:53:36,High,35.477867,92.490796,Police Station,Stormy,Monday,9,Yes,Yes,No,23,41-60,22.0,Christmas,Teacher
4d6726bf-7060-493f-a224-177d07226a6d,Assault,Hyderabad,2020-05-08,09:56:24,Low,18.801847,88.249779,Anonymous Tip,Clear,Tuesday,4,Yes,Yes,No,16,18-25,35.0,Navratri,Teacher
4ca5c5d8-9a36-4549-9586-de5d00810861,Fraud,Bengaluru,2020-06-07,10:40:09,Low,35.60946,88.285145,Online,Clear,Sunday,8,Yes,No,No,5,26-40,37.0,None,Business
055415d8-c9bd-41b0-98e7-6ba9593dae5f,Drug Possession,Chennai,2023-05-16,14:28:17,Medium,36.510641,84.062692,Helpline,Clear,Tuesday,9,Yes,No,Yes,39,18-25,42.0,Navratri,Engineer
8e411231-8207-4921-9016-b09fd6427d37,Vandalism,Ahmedabad,2022-08-13,17:01:11,High,21.655153,89.511428,Police Station,Rainy,Wednesday,10,Yes,No,No,30,26-40,41.0,Diwali,Unemployed
c9e641cd-8d6b-4c73-b34e-edeb20ed15f4,Burglary,Hyderabad,2023-01-27,00:06:35,High,24.899239,68.85778,Anonymous Tip,Stormy,Friday,0,Yes,Yes,Yes,5,Juvenile,20.0,Navratri,Student
07c5eba2-b8b7-43cd-87ce-72b900340dd0,Kidnapping,Chennai,2021-07-02,03:22:46,Medium,16.974976,92.769897,Helpline,Clear,Wednesday,1,No,No,No,35,Juvenile,33.0,Pongal,Doctor
4084fcec-4940-48e0-a3ab-b50895c13f52,Domestic Violence,Lucknow,2024-10-14,17:06:45,Medium,32.39416,80.330846,Helpline,Cloudy,Saturday,2,Yes,Yes,No,28,26-40,22.0,Navratri,Engineer
c69e547c-67f1-4ff8-a03a-aa9d76e39656,Burglary,Jaipur,2023-05-18,21:11:58,High,14.512244,96.603374,Helpline,Rainy,Thursday,3,No,No,Yes,24,60+,42.0,None,Student
00fd0c9f-2258-4d95-b3c6-671251d34577,Drug Possession,Delhi,2025-01-03,04:43:31,Low,25.743672,80.080485,Online,Clear,Wednesday,6,No,No,No,13,26-40,21.0,Christmas,Engineer
e42e9e32-0aa7-4ddc-812e-ae3b202ceda8,Kidnapping,Kolkata,2021-09-05,11:52:37,Medium,36.884756,69.010531,Anonymous Tip,Rainy,Monday,6,No,No,No,18,41-60,36.0,Eid,Teacher
dfc22e8c-6c6c-4220-92cb-89a94e67cc39,Murder,Delhi,2025-02-07,14:07:56,Low,17.304393,84.069514,Anonymous Tip,Cloudy,Friday,4,Yes,Yes,Yes,26,Juvenile,23.0,Pongal,Business
1de2e87f-59d0-4893-b87a-c99ec81be606,Cybercrime,Hyderabad,2024-09-16,16:44:54,Medium,28.788712,83.585714,Online,Clear,Friday,0,No,Yes,No,22,26-40,15.0,Diwali,Teacher
2b9f90ac-db60-4c70-8dd2-7473c61f68a5,Murder,Kolkata,2021-09-14,05:35:29,Medium,29.714128,68.225173,Anonymous Tip,Stormy,Tuesday,2,Yes,Yes,No,36,41-60,15.0,Navratri,Others
8fd2f052-784a-4be8-9ec4-9435f6ae0a80,Kidnapping,Hyderabad,2020-11-01,18:19:11,High,19.677505,71.987551,Online,Cloudy,Thursday,9,No,No,Yes,20,41-60,20.0,Holi,Engineer
ce31fb95-c734-4fc4-bf82-17f46f9d6eb9,Fraud,Lucknow,2023-10-26,09:46:03,Low,23.907863,91.723928,Police Station,Cloudy,Wednesday,5,No,No,Yes,11,18-25,34.0,Navratri,Teacher
7c16fb70-13d3-4f37-ac85-4614db345593,Assault,Chennai,2024-01-29,07:48:00,Low,26.72215,93.965917,Helpline,Stormy,Sunday,6,No,No,Yes,44,Juvenile,24.0,Diwali,Teacher
dfe204b3-60ba-4fbc-bbb6-f3f182ea4775,Burglary,Hyderabad,2024-08-08,12:17:26,Low,12.0628,72.046167,Police Station,Rainy,Tuesday,10,No,Yes,Yes,36,26-40,40.0,Navratri,Business
a8bfccfc-b8b6-414e-9c73-4ce28d5ea896,Burglary,Delhi,2020-04-24,23:29:50,High,23.036727,71.984877,Police Station,Clear,Friday,10,No,No,No,43,Juvenile,32.0,Holi,Business
806c512f-f336-45b9-8b74-488ef3b0b053,Murder,Ahmedabad,2020-06-28,10:38:24,Medium,31.887975,69.198443,Police Station,Rainy,Thursday,1,Yes,Yes,Yes,16,Juvenile,37.0,Holi,Others
efc69eb1-ae55-44cd-85ae-f2b9af867333,Murder,Mumbai,2020-07-09,19:11:37,Low,11.759156,87.492997,Police Station,Stormy,Thursday,4,No,Yes,No,29,26-40,38.0,Navratri,Business
5e1b9c9e-b01b-4f42-8166-f1be78ff04f2,Fraud,Pune,2025-03-22,01:08:30,Medium,16.684311,75.307256,Anonymous Tip,Cloudy,Wednesday,2,No,No,Yes,28,Juvenile,16.0,Eid,Business
b80d8d15-10ab-4a97-8bd5-868e516b3a18,Assault,Delhi,2025-03-10,01:44:19,Low,14.957588,70.709513,Helpline,Clear,Saturday,10,Yes,Yes,Yes,18,18-25,43.0,Holi,Engineer
379e6c6a-f777-40a1-a1ea-c5805ce970c0,Murder,Delhi,2021-07-11,23:09:17,High,31.829098,81.261271,Helpline,Rainy,Saturday,3,No,No,Yes,15,26-40,17.0,None,Others
cda88970-3452-44c4-b6be-0962582cfda4,Cybercrime,Del hi,2024-07-08,01:50:41,High,36.176647,72.821969,Helpline,Stormy,Tuesday,7,Yes,No,No,35,Juvenile,17.0,Pongal,Business
5f55889f-2817-4c74-b88e-55f0fbc83cc5,Cybercrime,Delhi,2023-03-09,22:44:27,Low,32.289983,79.041177,Helpline,Stormy,Tuesday,9,No,No,Yes,17,18-25,41.0,Diwali,Business
21222587-b143-46e5-a052-876a78153767,Cybercrime,Jaipur,2023-04-14,16:40:32,High,9.35212,69.945896,Police Station,Cloudy,Sunday,8,No,No,Yes,14,60+,35.0,Holi,Doctor
7904f29f-6ac9-4b64-92cf-8bffe1a65cdd,Kidnapping,Mumbai,2022-06-14,12:30:56,Low,28.414269,96.577301,Helpline,Stormy,Saturday,4,No,Yes,No,35,26-40,41.0,Navratri,Others
c877af2a-4c09-4864-a923-db9630c1ed4d,Theft,Ahmedabad,2022-10-27,06:40:27,Low,30.95134,91.746832,Police Station,Stormy,Saturday,8,No,Yes,Yes,23,26-40,19.0,Navratri,Engineer
ebf7736e-d8f6-4a5d-a68a-f1bcb94629aa,Burglary,Delhi,2024-01-06,09:05:05,High,24.902318,88.391623,Police Station,Stormy,Friday,9,Yes,No,No,23,26-40,22.0,Diwali,Engineer
f47d9042-d296-411f-87b4-29c3f3490ea8,Murder,Bengaluru,2025-01-24,04:24:49,High,17.096267,89.158625,Anonymous Tip,Rainy,Saturday,5,Yes,No,Yes,37,41-60,21.0,Pongal,Teacher
09ddf969-6b77-44f9-9332-6a87a8f589d5,Domestic Violence,Ahmedabad,2024-12-26,22:19:46,High,10.961077,88.564986,Helpline,Rainy,Friday,2,No,No,Yes,13,18-25,35.0,Eid,Teacher
ea13b7f3-ae64-41f1-aeb6-4e9a3840135e,Kidnapping,Pune,2021-04-02,21:03:53,Low,25.392364,78.664342,Helpline,Cloudy,Saturday,7,Yes,No,No,8,18-25,21.0,Navratri,Engineer
32fe5cc2-8c31-49aa-a10e-9bb749eaada8,Murder,Ahmedabad,2024-12-24,20:28:40,High,21.388842,96.082031,Helpline,Cloudy,Friday,8,Yes,No,Yes,33,26-40,44.0,None,Unemployed
de720772-7659-47f1-96d2-856b0a251604,Vandalism,Pune,2020-03-28,10:31:39,Low,16.635838,83.537779,Helpline,Clear,Friday,10,No,No,Yes,5,Juvenile,30.0,Navratri,Doctor
6302a318-6c8e-4430-bc3f-d8b6515e4483,Theft,Lucknow,2021-11-29,20:54:48,Medium,17.043243,90.218708,Police Station,Stormy,Monday,0,Yes,No,Yes,18,Juvenile,26.0,Holi,Unemployed
6ba174d6-ba24-40ae-a771-6303ea9aa516,Murder,Jaipur,2023-11-07,16:31:00,High,22.612403,69.49696,Police Station,Clear,Saturday,1,No,Yes,Yes,17,Juvenile,44.0,Christmas,Student
5083144a-fa30-4221-a6d9-1eee055ef77d,Cybercrime,Kolkata,2024-08-23,16:15:15,Medium,28.964602,95.690422,Police Station,Cloudy,Tuesday,2,No,Yes,Yes,41,Juvenile,15.0,Pongal,Others
389543b1-739c-4e7e-822f-7fa291659774,Assault,Chennai,2022-05-25,00:58:43,High,31.355703,96.205796,Online,Rainy,Thursday,6,No,No,Yes,6,26-40,17.0,Eid,Teacher
2ab82478-3639-4c7c-a8f2-ada3af945e03,Fraud,Kolkata,2020-05-12,02:43:16,High,13.322946,88.699761,Anonymous Tip,Rainy,Wednesday,4,No,No,Yes,6,Juvenile,16.0,Diwali,Business
